distance_remaining_km,current_speed_kmh,day_of_week,hour_of_day,actual_time_minutes
5.561064771933761,42.61320029718851,1,12,9.793807395590555
9.021419770479607,46.356559844096374,1,19,21.482805562510254
12.074438239886327,10.03584293532899,0,18,122.68780478755374
1.9250904595267924,56.842671504550765,5,7,1.0
12.6356936600363,18.22626861964062,6,16,33.17352150117951
19.632967816864742,21.67902171111796,5,10,62.359416770076116
4.207099170782689,23.17367228469241,6,10,14.42859618303552
15.955604767623475,11.891006827601766,4,12,80.57062991707447
18.204026478702577,16.152606179516248,6,18,91.42002137648825
18.902181059994305,59.317496147208104,0,10,29.407637510929177
19.22264428590622,25.760836868864303,2,16,46.77778232268729
10.668462955068703,15.765054516952468,2,19,70.90718380741491
19.557504205834324,15.349563058731166,1,11,76.07046858888357
15.267549039121558,45.97299838349859,2,19,37.67189012767853
3.652593006620757,52.72843320163204,4,14,4.769355549054569
9.799552076125416,22.847614975423493,3,8,34.54977766781179
14.507457919754078,11.045475616761749,2,8,118.92972439203658
5.323136158472125,21.15450092226779,0,13,14.323403489414392
12.991996079203304,12.825784539837866,4,15,59.25729345370194
13.498709341409075,15.169746831502076,2,17,89.95471741723473
3.672645004267035,31.57540599238212,5,11,2.531363940861939
11.519163592828747,21.49591854308163,6,17,37.934815735511776
15.54672476408285,35.797293926271166,2,15,27.50309917216212
10.228465458450867,22.67468766285952,5,8,41.362216455673746
0.7360107771340948,57.02686505514738,4,7,3.6185566159859155
0.6762501470461975,55.29719839631323,2,18,1.0
7.462072207415238,38.3403052505233,5,7,8.467631466930394
18.560784334419747,27.721199599369307,3,7,38.86607685128999
4.959197202270371,29.057344101736778,1,10,17.03165925434876
12.8700919329979,30.592614157224848,4,17,47.2240123901023
4.830479478519751,46.3789661067472,5,10,3.4451196763432845
6.7725647983611985,32.581949775941894,0,6,13.154986520924119
17.036820747228937,52.83649732529487,2,7,18.764066577123614
14.712798124263964,57.20473929651823,5,7,14.517233365225461
2.360285907607607,26.797307668946694,6,9,8.466662923264487
8.859689409235456,38.034724068784,5,12,11.713279190702217
1.0688103910826572,14.752826841628222,5,8,7.790552987292218
9.877357858758675,20.02345238831795,6,10,29.335907681073632
13.417463228170828,30.673288335508005,1,16,27.81028850786774
2.8108011601639555,20.310135795088943,6,14,5.343218267650256
6.133256308728731,53.82802453943588,6,10,13.805689469679825
8.25781419729206,17.914312802954903,0,14,28.208572323068505
18.43085498079297,32.7830410776546,6,6,24.58247107595511
19.8684728007478,40.28496202299378,0,14,29.86760796876075
1.3757703304145092,44.59319540804222,3,19,2.6526913051944363
15.339654508160145,29.153468486325337,6,10,40.966852585069276
7.748619294845693,53.45495343623643,1,13,4.09761153654005
8.15293463147486,38.41595755389628,6,10,11.527737602133893
15.208166980266942,31.97538902237759,5,19,25.930456601776445
18.40931542683547,13.362031702601831,4,17,155.1319640210583
19.043107592799693,33.23447342225825,1,11,34.71239440939105
11.753890427747255,51.036792040786516,6,13,9.932829809295765
7.463862606359805,40.727050911065774,1,7,10.26845174376622
15.857207174246195,51.608122686455914,0,8,31.627808280594014
5.394526973614855,34.700583529965286,3,16,12.086179379725326
11.499443562253596,15.923085254724093,3,14,43.41097613281831
7.492279999735026,10.681992291794053,1,10,54.084342736456996
13.304305937303583,25.16097733592956,1,10,55.1073501495632
5.187778801423384,44.89952357488962,6,14,4.860968439143486
4.236062441829103,49.51299519708469,2,15,7.520591629961269
18.40566219017102,24.78764173101647,5,8,65.41265718525386
2.48517181751597,34.78269604416236,0,19,6.803364715799364
10.366179200831168,31.055945221704082,5,9,24.144789065286055
4.806629267778674,30.526139217571394,4,12,8.642801652491857
1.2591342848505152,21.567435660007526,4,7,4.482388653771145
1.2023669566828146,16.81855525147292,3,13,2.719228816113704
3.9168245560636334,19.834427911560656,0,10,25.212904443617973
17.402021912867006,12.766619358167304,5,6,66.16534935107332
6.00833550755202,19.90653709117885,3,8,29.537950578176307
19.033953826218266,10.460044881268972,4,14,109.32700266702422
11.841634713289274,41.362920031798915,1,10,30.029856132457756
9.01397670049094,25.818770369384143,0,13,18.408447713025016
11.811732276054364,58.65723557134543,0,6,12.667189817560754
10.575618511912221,19.685852538814892,5,19,54.99190782583145
15.29613694826784,27.291428515479694,6,12,28.28639630203398
6.008673286470619,27.89205793207666,2,12,13.802469206771846
7.384482636205896,10.422574803123027,5,13,30.938474536032558
17.93483889939839,51.96039765197295,1,8,30.933264849818684
18.955902006432908,11.599723007216236,6,6,80.04509249476271
17.90488543598625,57.00899173646207,6,16,17.410275659669736
8.679235882167616,54.60371755468103,6,14,5.821864564373534
15.717127308634193,36.77609580429818,1,6,24.842672594204206
9.788546799371426,37.179778745564604,3,16,12.825026627823808
10.202027116848992,42.68889614780782,0,11,11.1990117124695
4.491262126617038,29.35250059674435,3,14,8.02683707567994
12.027040913541072,42.36111416989277,1,19,23.67416626845615
4.1296500061902846,12.238419434424344,2,7,19.413158167564593
6.965511631810278,12.702381367486328,0,9,47.1462340416794
17.173088931588737,32.86152098097722,1,7,32.034248035751105
4.537978279611677,37.48111505530174,2,9,3.188407898167476
1.8875865608819398,54.39088201679095,5,7,1.0
1.845648055949918,15.233031695394814,4,17,11.052796343743632
18.845298149810603,51.13239635969447,6,6,16.883970812024252
10.384948540255776,20.50236686460348,1,16,32.98987179511068
8.483535400431858,29.704182425501592,4,8,29.42612555476023
16.31213232965441,25.830121741370647,3,13,36.70664523899465
16.79860559425506,30.00776364326995,4,10,51.165587391043864
6.97772514575429,17.52477490362928,1,9,34.320105524802045
14.025552120739007,35.178503720177744,4,10,36.3166158039397
15.536894909111789,50.08212949156837,6,11,16.507171934214796
13.265688393886112,32.07670051894485,0,11,29.12352576092184
3.456103958601938,34.53067879490995,1,10,9.295727584397806
17.57972012858261,52.43837926406571,2,17,28.98162504071821
11.01234377835217,45.30290573190154,4,16,17.068252473278022
6.008212314215072,34.522720425989235,0,17,18.722954731220344
8.791949616035032,22.884782409458985,6,11,18.49818174375046
1.232636262778694,54.24633734224833,3,14,3.4979935277249687
2.9934026238371425,38.85102008452792,3,10,10.798019686924198
15.428161635059286,21.05738050553467,6,18,69.19366864864053
0.5002268777296397,23.45598763190052,4,11,1.0
8.623033655404697,50.1566544468123,3,9,18.691316096846357
10.688948531168975,12.207278104372772,2,18,108.19994672593488
1.5653711900189597,59.604609351441006,1,8,2.3504271399574095
19.475024177960492,16.517583985739588,0,18,128.3733318602331
4.909443959368603,49.80342626984687,5,17,8.360203930500253
6.4318750329074765,29.738765838584143,4,11,13.875409136911994
6.426878988973033,34.61080916437334,3,16,8.324451915355043
4.993124911288323,54.03252887322889,1,16,6.156372541538115
0.5287395306830727,30.645559479460662,5,10,2.0840242687271395
14.72222348471593,36.874687683661726,2,9,40.689262123065994
19.353487246086065,12.464983120458497,3,10,183.87977865876567
4.873722924058379,10.117373693372658,3,12,29.095646035725963
13.429420240166737,22.239993650086294,0,6,32.02782973466932
14.966978375694945,44.02915464593836,2,19,33.26263577382036
17.04429489226523,16.063244667956837,2,6,65.37617028401078
8.741269341765378,15.688097940227472,4,16,35.61236683652851
6.40715265998837,30.548030401795163,5,18,17.55453489219815
6.843255113449107,42.39185193041133,0,6,7.772663548887422
14.396115995421,45.60359961239652,4,7,20.37469368079942
16.427199596859904,18.92253370491874,0,14,52.63340901037205
4.041472371253752,13.979407368602121,2,18,32.74929749173773
7.7333496590764215,57.01985169727721,0,10,16.140706282468393
18.087833836608425,23.033319128105084,0,19,73.94395966153198
16.230523634047415,52.66732488043619,0,14,20.81215810630585
19.704738853868278,53.17457252314092,1,18,28.529412748405036
15.207841063800576,48.62612958812722,1,10,33.695224983612476
8.167306420044484,18.441680332628504,5,19,31.60049612805986
12.017437762895437,51.09007296271002,5,12,10.12567584836461
13.389777957822746,48.462527962079335,6,19,23.112000630678526
2.029888418183917,39.83614950531086,2,19,5.219454403215085
11.117690702525369,26.860101758447637,0,11,24.671569801476753
14.331756155215887,23.125430213327206,2,7,34.629181243330564
3.7627654280206775,16.094460604017947,1,8,18.413382146792394
15.722318489798365,35.487853345043575,0,10,48.43793463421319
11.883569220025176,39.26304377549232,4,9,31.722450753286594
19.068324821103097,27.96694952578936,1,19,65.91246700955874
1.327234815034388,33.76795338404342,1,16,2.093375696790187
5.673859682331606,28.175722868463335,1,11,13.418753786115811
12.230300646346569,42.05030286603506,6,13,12.68167430053856
6.282918288015648,55.06296038982816,0,13,7.807441078670401
14.431271199389222,18.196013102347244,5,8,51.52774002408894
15.300603009177655,29.07044049515617,3,9,44.09058816656773
2.499061299296252,17.043430197543067,4,6,9.261735060349944
10.52016205203197,41.2471885203916,4,7,15.662637295487153
10.42336583402559,46.44352547442979,2,18,25.529860195156612
7.70097501920305,56.59563662987279,0,14,5.595076680640354
18.692034820108606,23.943596313048246,5,17,53.541515304298514
16.636373237527813,57.51056029327151,1,15,17.616290505045367
14.095582947237917,13.16313359103374,3,15,66.38619525764878
14.429369396832453,40.15069316822941,0,7,23.67809049423694
9.503464804355822,12.856635967166499,0,17,70.41390511840466
18.45939316138323,54.688709388097244,6,11,18.29898109095081
14.044610831439066,36.4904528535027,5,19,33.07155346490025
14.715130702288421,43.467417538139806,3,12,17.795318029957244
17.302972623853233,51.578696295522626,1,11,17.004286851960888
5.844395992172725,17.51553112419844,0,13,21.569609256677136
16.237882625400708,11.929578096906692,4,14,81.8959076217141
4.307191757651594,53.94405729564261,4,13,3.5058937979495983
7.234168068775313,25.746661372946626,3,10,36.19559193161083
7.044403858261933,16.448945396358262,1,13,26.300602553906096
19.58124663358824,33.42306185435433,3,15,30.97977943620713
17.202475863084572,39.91530378480094,0,15,23.8232950887733
14.172812301010065,11.548530171125506,6,14,60.99217108768115
14.677606851500107,23.744782912854387,6,19,37.11923367593136
11.460419490850136,11.6399937138448,4,13,57.63489210941076
18.96826800861612,31.01676945977495,6,7,30.259312636555038
10.17704568120605,54.75500145331222,2,7,9.936504201543674
7.920095342462943,59.13262057467846,3,17,7.844450249400346
3.6791890701660246,41.85237767518137,6,8,8.80534828512561
15.831010219090631,18.08188468922959,2,12,54.866124842856884
14.821656675474033,55.292469499965286,2,14,17.045823772339098
7.99492325122063,35.812391160003024,5,13,7.646535552024776
0.9912715722049725,17.687465605145903,4,14,7.062975164207805
16.86044789050121,56.08633347258307,3,11,21.66903430703875
0.7226506773544359,47.87345253615515,2,6,3.4517931107981443
14.222145702766493,46.58526363615758,0,19,30.312882544291206
19.420013639658112,45.45903518972023,6,17,25.44374912748361
9.034395898889967,20.016991054822114,5,9,41.1847068499237
5.081981397421079,20.550334585376305,1,18,21.39443112885004
14.244984695845943,44.41464992136275,6,11,14.304931344170928
16.433998769303912,20.986137505519842,6,17,54.357158195015195
11.155391163518022,31.93358484015244,6,11,17.982225993091888
19.35718786749485,49.10009127969707,5,13,19.41762070992192
1.5075400723302415,49.19762590489205,1,6,1.0
10.343514166938299,32.66308862629298,4,18,24.461920505110687
14.509851972789727,49.60949691376226,3,16,18.260123914669542
17.32148918740899,51.931089809902836,3,7,17.886424934423715
3.995484432201906,42.73878756421301,1,7,3.0987042100447364
16.10006789439179,21.42129261542101,6,18,72.34582061864079
11.277787976511632,23.700589019277377,0,11,33.1700197047891
8.232796798804284,25.742057770436766,1,19,25.148984215205243
3.0684430572923245,15.840205386697601,1,19,11.79204332418706
17.373267298723793,23.657981018497257,3,16,46.482789609274384
3.5668275595044494,20.475961215626604,2,12,11.123954471621204
6.5408632545774354,32.76643749043011,0,7,13.517283534237933
6.155887873267519,55.421877393613244,3,10,7.864331504533395
17.492573666721658,15.224015837697904,5,11,53.07596986708475
13.617708387073511,46.01339619736978,1,9,29.708456876617056
16.03528724523176,44.364150220656384,2,6,22.03539484849975
5.38412402645373,14.787709933167882,0,8,38.92416944824111
12.685044942336479,56.12862024529,4,19,22.455720682413357
11.649046671303099,38.42361010784098,0,15,14.715635606488387
16.740192347371288,28.186276056784212,0,14,36.453289417374314
18.16869767938458,47.82692917476533,6,18,24.664245488034766
0.7370570438090427,22.8682729200817,1,11,4.3714747833768275
13.643388421646456,44.67549185231602,1,7,16.404772326503434
1.5107980828347158,11.98556037861236,4,14,8.974749131817637
11.202743969008441,51.9704018804636,4,9,18.639045141251223
6.1088382163517245,32.408542351065925,4,16,11.797961076022288
6.482143690681753,41.83464571789709,3,18,13.988180370644308
7.382690817320953,21.061890990334184,3,13,19.485190474081374
12.615202756467397,43.8536856329224,1,15,16.667320150459815
7.013974330541,48.61201379466383,1,12,7.651769597462287
14.787631486510469,33.66065934421994,4,17,39.33907676057697
8.38828401869046,40.886346203089715,3,16,12.580776044828541
1.832887406044193,32.81629619111993,2,8,7.96287116861096
15.78331692844009,54.704568462892276,3,13,14.408816850982774
6.072287329557767,34.893459025715956,1,9,9.713578920995895
8.938954152185621,52.090435451440946,3,7,9.94064560711098
13.866155722827079,50.06760291351243,1,16,14.06043521836067
6.982895064399885,30.525241067417827,4,10,16.90575820701019
1.6034202948609546,21.504224592873754,6,6,1.8928155765140091
7.791460416749865,30.30410662798855,4,18,20.2149203953719
18.916747362538917,51.310868788761006,4,13,20.554488720208894
13.013820747321885,21.38162679096962,2,19,69.64997862437511
13.593843399010535,36.221817292887465,6,13,16.252129202833252
12.829501995933978,50.30483739803737,2,8,22.606073410900656
4.380346709709018,27.67387375641894,1,6,11.202479146406752
8.657510349994462,42.11048185013487,0,9,22.71639967913266
15.143326068084706,22.281578702440726,5,14,35.36745506102483
2.4767715022866033,15.463972268407996,2,14,8.326830576862195
5.918129133749389,49.719211254642815,1,6,5.496544168648763
5.888222615084145,14.948431170435342,6,16,18.339262618262463
8.924369088092867,23.569069753979228,3,12,21.598078050138042
19.617190448372607,52.755471099872004,6,11,18.10119861223605
1.8162996603345278,27.32346435393336,4,19,6.664349867186493
10.614669390421604,58.65226747570806,4,12,11.96713629798529
3.9976112992381037,58.986716738692984,4,12,3.8948288902379793
19.42819263549001,23.413801022677834,1,13,46.784992126989586
2.7094183421855518,12.048911112494523,4,13,16.938977875165353
8.370219546051029,45.253164210268956,2,15,10.35921544428296
14.888757204274821,32.54932513241719,3,19,36.76098249543206
14.238811346535183,15.037642197978816,4,16,56.63491679439481
8.74320841943168,45.37614094890214,1,7,11.038354502600729
7.257221275078005,11.55874545559606,3,17,58.643768612693734
8.253441381780977,53.50983452461211,4,17,16.237187285669823
5.653387131593466,16.932626455665186,0,17,31.869945838727485
4.503992304782596,16.36559393733625,4,9,23.758527291800256
